ts,client_ip,delivery_service,protocol,url,edge_status,mid_status,edge_cache_name,edge_cache_hit,ttms_ms,upstream_bytes,user_agent
2026-01-20T16:57:57.928288698,43.106.77.136,vod,http1,http://edge-usw2-sjc/vod/asset818/chunk_39.m4s,206,200,edge-usw2-sjc-03,HIT,200,128005,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:57:58.216249943,115.252.101.14,live,http1,http://edge-usw2-sjc/live/asset157/seg-01491.ts,200,200,edge-usw2-sjc-10,HIT,15,52046,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:57:58.560394049,68.101.107.135,vod,http2,http://edge-usw2-sjc/vod/asset805/chunk_2.m4s,200,200,edge-usw2-sjc-07,HIT,108,42036,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:57:58.987008572,42.203.43.247,live,http2,http://edge-use1-iad/live/asset185/seg-00054.ts,200,200,edge-use1-iad-03,HIT,153,54602,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:57:59.480423689,15.160.22.251,vod,http2,http://edge-usw2-sjc/vod/asset718/chunk_56.m4s,206,200,edge-usw2-sjc-08,HIT,190,70928,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:00.003128529,39.163.31.11,live,http1,http://edge-use1-iad/live/asset163/seg-01452.ts,200,200,edge-use1-iad-01,HIT,33,58901,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:00.153562546,234.97.43.30,vod,http2,http://edge-use1-iad/vod/asset714/chunk_41.m4s,206,200,edge-use1-iad-06,HIT,122,28684,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:00.405003786,8.49.146.94,live,http1,http://edge-usw2-sjc/live/asset123/manifest.m3u8,200,200,edge-usw2-sjc-07,HIT,72,46347,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:00.505099058,142.143.90.11,live,http2,http://edge-use1-iad/live/asset134/seg-02023.ts,200,200,edge-use1-iad-10,HIT,54,33776,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:01.220190763,8.192.54.47,live,http2,http://edge-usw2-sjc/live/asset204/seg-01783.ts,200,200,edge-usw2-sjc-09,HIT,19,88566,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:01.510736704,93.88.145.212,live,http1,http://edge-usw2-sjc/live/asset211/seg-01737.ts,200,200,edge-usw2-sjc-06,HIT,102,82074,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:01.574728727,200.20.49.58,live,http1,http://edge-use1-iad/live/asset180/seg-00847.ts,200,200,edge-use1-iad-04,HIT,199,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:01.934004307,254.230.44.231,vod,http1,http://edge-use1-iad/vod/asset807/chunk_43.m4s,200,200,edge-use1-iad-06,HIT,117,80860,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:02.164586782,66.224.216.222,live,http2,http://edge-use1-iad/live/asset123/seg-01782.ts,404,404,edge-use1-iad-05,MISS,141,53614,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:02.693093777,215.55.253.146,live,http2,http://edge-usw2-sjc/live/asset131/seg-01599.ts,404,404,edge-usw2-sjc-02,MISS,141,52200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:02.760403395,203.134.132.136,vod,http1,http://edge-usw2-sjc/vod/asset818/chunk_79.m4s,206,200,edge-usw2-sjc-04,HIT,36,61,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:03.263526917,195.94.157.12,live,http2,http://edge-usw2-sjc/live/asset100/seg-00061.ts,200,200,edge-usw2-sjc-07,HIT,79,101803,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:03.502313137,89.253.128.230,vod,http2,http://edge-usw2-sjc/vod/asset767/chunk_32.m4s,200,200,edge-usw2-sjc-05,MISS,136,27655,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:03.691823483,36.138.50.52,live,http2,http://edge-use1-iad/live/asset215/seg-02117.ts,200,200,edge-use1-iad-07,HIT,96,68564,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:04.001361132,107.9.181.72,vod,http2,http://edge-usw2-sjc/vod/asset745/chunk_120.m4s,200,200,edge-usw2-sjc-05,HIT,102,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:04.680382490,181.130.155.164,vod,http2,http://edge-usw2-sjc/vod/asset741/chunk_95.m4s,200,200,edge-usw2-sjc-07,HIT,114,49866,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:05.117995739,63.30.243.181,vod,http1,http://edge-use1-iad/vod/asset728/chunk_29.m4s,206,200,edge-use1-iad-03,HIT,157,89014,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:05.439040184,204.84.220.150,vod,http1,http://edge-usw2-sjc/vod/asset776/chunk_91.m4s,200,200,edge-usw2-sjc-06,HIT,94,17114,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:05.655297756,75.227.105.233,live,http2,http://edge-usw2-sjc/live/asset168/seg-00925.ts,200,200,edge-usw2-sjc-01,HIT,142,47848,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:05.694740295,191.77.225.144,live,http1,http://edge-usw2-sjc/live/asset105/seg-01852.ts,200,200,edge-usw2-sjc-09,HIT,178,91541,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:05.711334229,21.215.191.244,live,http2,http://edge-use1-iad/live/asset123/seg-00441.ts,404,404,edge-use1-iad-10,MISS,265,98551,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:05.877659798,230.116.189.149,vod,http2,http://edge-usw2-sjc/vod/asset805/chunk_83.m4s,200,200,edge-usw2-sjc-07,HIT,127,20577,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:06.241546869,114.54.91.253,live,http1,http://edge-use1-iad/live/asset119/seg-02382.ts,200,200,edge-use1-iad-09,HIT,212,91850,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:06.699074984,48.166.63.116,live,http2,http://edge-usw2-sjc/live/asset172/seg-00810.ts,200,200,edge-usw2-sjc-01,HIT,91,55801,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:07.254534721,210.108.14.166,live,http2,http://edge-usw2-sjc/live/asset131/seg-02097.ts,404,404,edge-usw2-sjc-01,MISS,315,70692,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:07.373198032,204.166.241.46,live,http2,http://edge-use1-iad/live/asset158/seg-00512.ts,200,200,edge-use1-iad-01,MISS,173,32185,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:07.532824755,156.138.125.149,live,http1,http://edge-use1-iad/live/asset106/seg-00189.ts,200,200,edge-use1-iad-02,HIT,187,30225,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:07.760854483,21.154.160.180,vod,http2,http://edge-use1-iad/vod/asset811/chunk_75.m4s,200,200,edge-use1-iad-02,HIT,87,19366,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:08.085945606,9.85.61.184,live,http2,http://edge-usw2-sjc/live/asset148/seg-00027.ts,200,200,edge-usw2-sjc-10,HIT,101,70613,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:08.368544340,193.169.104.15,vod,http1,http://edge-use1-iad/vod/asset700/chunk_35.m4s,200,200,edge-use1-iad-04,HIT,198,49764,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:08.669832230,32.92.44.155,live,http2,http://edge-use1-iad/live/asset214/seg-00850.ts,206,200,edge-use1-iad-05,MISS,64,53761,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:08.770917892,37.36.176.58,vod,http2,http://edge-usw2-sjc/vod/asset798/chunk_13.m4s,200,200,edge-usw2-sjc-06,HIT,83,28638,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:10.099535942,75.142.215.22,vod,http2,http://edge-use1-iad/vod/asset728/chunk_46.m4s,200,200,edge-use1-iad-01,HIT,132,74696,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:10.188038826,33.33.179.234,live,http2,http://edge-use1-iad/live/asset205/seg-02014.ts,200,200,edge-use1-iad-08,HIT,57,83835,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:11.741657734,83.21.43.119,live,http2,http://edge-usw2-sjc/live/asset155/seg-01804.ts,404,404,edge-usw2-sjc-01,MISS,127,45754,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:12.219472170,244.43.34.227,vod,http2,http://edge-use1-iad/vod/asset736/chunk_103.m4s,200,200,edge-use1-iad-10,HIT,22,68089,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:12.285516500,254.224.83.120,live,http1,http://edge-usw2-sjc/live/asset155/seg-02387.ts,404,404,edge-usw2-sjc-07,MISS,86,49953,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:12.468140602,177.91.121.192,live,http1,http://edge-usw2-sjc/live/asset139/seg-01995.ts,206,200,edge-usw2-sjc-02,MISS,44,40599,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:12.685275555,213.37.106.142,vod,http2,http://edge-usw2-sjc/vod/asset701/chunk_79.m4s,200,200,edge-usw2-sjc-10,HIT,139,65886,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:13.352255344,162.81.222.193,vod,http1,http://edge-usw2-sjc/vod/asset735/chunk_19.m4s,200,200,edge-usw2-sjc-10,HIT,192,60230,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:13.862337112,174.101.163.51,vod,http1,http://edge-usw2-sjc/vod/asset709/chunk_37.m4s,304,200,edge-usw2-sjc-08,HIT,108,59004,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:14.340005875,55.142.74.225,live,http1,http://edge-use1-iad/live/asset186/seg-02207.ts,200,200,edge-use1-iad-06,HIT,171,55141,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:14.575773716,156.106.172.173,vod,http2,http://edge-use1-iad/vod/asset810/chunk_111.m4s,200,200,edge-use1-iad-09,HIT,112,85783,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:14.943952560,115.142.244.161,vod,http1,http://edge-use1-iad/vod/asset805/chunk_18.m4s,200,200,edge-use1-iad-02,HIT,158,53734,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:14.990348577,251.173.114.127,live,http1,http://edge-use1-iad/live/asset149/seg-01406.ts,304,200,edge-use1-iad-09,HIT,123,0,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:15.048928976,149.2.204.194,vod,http1,http://edge-usw2-sjc/vod/asset781/chunk_78.m4s,200,200,edge-usw2-sjc-07,HIT,94,79436,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:15.408213139,190.218.197.175,live,http2,http://edge-usw2-sjc/live/asset127/manifest.m3u8,200,200,edge-usw2-sjc-09,HIT,136,73538,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:16.482299805,26.86.134.198,live,http1,http://edge-use1-iad/live/asset185/seg-01046.ts,200,200,edge-use1-iad-07,HIT,50,61031,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:16.780097485,4.99.166.108,live,http1,http://edge-use1-iad/live/asset126/seg-00817.ts,200,200,edge-use1-iad-07,HIT,20,63165,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:17.615010738,49.22.115.154,live,http2,http://edge-use1-iad/live/asset211/seg-01166.ts,200,200,edge-use1-iad-07,HIT,81,89635,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:17.772242546,8.34.132.109,live,http1,http://edge-use1-iad/live/asset155/seg-01774.ts,404,404,edge-use1-iad-07,MISS,195,43917,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:18.345537424,12.145.75.250,live,http2,http://edge-use1-iad/live/asset195/seg-00058.ts,200,200,edge-use1-iad-09,HIT,170,44311,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:18.777401447,131.68.58.19,vod,http1,http://edge-usw2-sjc/vod/asset812/chunk_113.m4s,200,200,edge-usw2-sjc-06,HIT,122,56109,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:18.787287235,143.166.244.7,vod,http2,http://edge-use1-iad/vod/asset708/chunk_119.m4s,200,200,edge-use1-iad-02,HIT,38,74813,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:18.875290632,128.238.233.168,vod,http2,http://edge-usw2-sjc/vod/asset706/chunk_78.m4s,206,200,edge-usw2-sjc-05,HIT,15,99982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:19.692812443,196.14.64.114,vod,http1,http://edge-use1-iad/vod/asset781/chunk_85.m4s,200,200,edge-use1-iad-06,HIT,145,56958,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:20.292185068,174.92.197.37,vod,http1,http://edge-usw2-sjc/vod/asset802/chunk_67.m4s,206,200,edge-usw2-sjc-06,HIT,129,70907,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:20.658896208,112.239.169.133,live,http1,http://edge-use1-iad/live/asset149/seg-02092.ts,200,200,edge-use1-iad-04,HIT,173,48046,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:21.033692360,211.235.221.15,live,http2,http://edge-use1-iad/live/asset155/seg-01983.ts,200,200,edge-use1-iad-08,HIT,189,58116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:21.404831171,45.50.190.23,live,http1,http://edge-use1-iad/live/asset185/seg-02212.ts,200,200,edge-use1-iad-01,HIT,92,6941,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:21.511269569,16.99.96.193,live,http2,http://edge-use1-iad/live/asset131/seg-01033.ts,404,404,edge-use1-iad-03,MISS,188,91276,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:21.580071926,65.26.67.82,live,http1,http://edge-usw2-sjc/live/asset131/seg-00806.ts,404,404,edge-usw2-sjc-03,MISS,264,39340,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:21.924533606,10.129.241.173,live,http2,http://edge-use1-iad/live/asset105/seg-00995.ts,206,200,edge-use1-iad-01,HIT,183,43070,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:22.073681593,178.178.95.84,live,http2,http://edge-use1-iad/live/asset131/seg-00356.ts,404,404,edge-use1-iad-08,MISS,244,30007,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:22.617015600,79.3.21.97,live,http2,http://edge-usw2-sjc/live/asset218/manifest.m3u8,200,200,edge-usw2-sjc-06,MISS,150,40487,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:23.575633049,250.87.245.83,vod,http1,http://edge-use1-iad/vod/asset811/chunk_77.m4s,206,200,edge-use1-iad-05,HIT,15,51853,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:23.738558054,114.40.212.127,live,http2,http://edge-usw2-sjc/live/asset122/seg-01023.ts,200,200,edge-usw2-sjc-06,HIT,191,73896,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:24.675688505,106.77.145.11,live,http1,http://edge-usw2-sjc/live/asset174/seg-00647.ts,200,200,edge-usw2-sjc-06,HIT,131,0,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:25.009648085,253.139.169.162,vod,http1,http://edge-usw2-sjc/vod/asset768/chunk_82.m4s,200,200,edge-usw2-sjc-03,HIT,185,0,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:25.267306089,144.19.203.195,vod,http2,http://edge-use1-iad/vod/asset715/manifest.mpd,200,200,edge-use1-iad-04,HIT,153,54437,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:25.500999451,225.150.111.71,live,http2,http://edge-usw2-sjc/live/asset218/manifest.m3u8,206,200,edge-usw2-sjc-01,HIT,59,0,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:26.746236086,198.60.165.51,vod,http2,http://edge-usw2-sjc/vod/asset716/chunk_13.m4s,200,200,edge-usw2-sjc-02,HIT,101,0,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:27.010387659,128.9.125.97,vod,http1,http://edge-use1-iad/vod/asset710/chunk_102.m4s,200,200,edge-use1-iad-06,HIT,187,82235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:27.352477789,202.242.102.201,vod,http2,http://edge-use1-iad/vod/asset800/chunk_111.m4s,206,200,edge-use1-iad-10,HIT,163,93735,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:27.359426498,20.109.176.162,vod,http1,http://edge-use1-iad/vod/asset758/chunk_90.m4s,200,200,edge-use1-iad-05,MISS,134,48912,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:27.474748373,169.35.67.81,vod,http1,http://edge-use1-iad/vod/asset775/chunk_110.m4s,200,200,edge-use1-iad-04,HIT,91,55432,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:27.688482761,52.80.239.67,live,http1,http://edge-use1-iad/live/asset118/seg-00651.ts,200,200,edge-use1-iad-10,HIT,194,40387,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:27.887106180,35.89.99.95,live,http2,http://edge-usw2-sjc/live/asset107/seg-02311.ts,200,200,edge-usw2-sjc-02,HIT,141,2040,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:28.246832848,90.98.108.195,live,http1,http://edge-usw2-sjc/live/asset155/seg-00885.ts,404,404,edge-usw2-sjc-10,MISS,173,29430,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:28.289580822,3.128.108.198,live,http1,http://edge-use1-iad/live/asset160/seg-01218.ts,200,200,edge-use1-iad-09,HIT,155,95476,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:29.000800848,215.47.7.198,vod,http1,http://edge-use1-iad/vod/asset768/chunk_82.m4s,200,200,edge-use1-iad-08,HIT,158,56711,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:29.403740168,155.215.27.244,vod,http1,http://edge-usw2-sjc/vod/asset811/chunk_99.m4s,200,200,edge-usw2-sjc-02,HIT,58,83406,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:29.531225681,93.79.179.171,live,http1,http://edge-use1-iad/live/asset182/seg-01472.ts,206,200,edge-use1-iad-05,HIT,93,107073,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:29.668997526,15.124.155.18,live,http2,http://edge-usw2-sjc/live/asset197/seg-02122.ts,200,200,edge-usw2-sjc-03,HIT,20,115593,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:29.804329634,141.239.235.242,vod,http2,http://edge-usw2-sjc/vod/asset776/chunk_80.m4s,200,200,edge-usw2-sjc-10,HIT,193,14264,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:30.622530937,242.55.208.29,live,http1,http://edge-usw2-sjc/live/asset152/seg-01871.ts,200,200,edge-usw2-sjc-01,HIT,78,49646,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:30.694433689,74.182.241.2,live,http2,http://edge-use1-iad/live/asset123/manifest.m3u8,200,200,edge-use1-iad-04,HIT,163,79089,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:30.719070435,101.186.219.52,live,http1,http://edge-usw2-sjc/live/asset129/seg-02379.ts,200,200,edge-usw2-sjc-03,HIT,15,36395,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:31.893729210,226.205.110.69,vod,http2,http://edge-usw2-sjc/vod/asset818/chunk_59.m4s,200,200,edge-usw2-sjc-05,MISS,38,54870,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:32.039790630,37.37.83.172,live,http1,http://edge-usw2-sjc/live/asset183/manifest.m3u8,206,200,edge-usw2-sjc-02,MISS,51,52303,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:32.146008492,63.147.107.45,live,http1,http://edge-use1-iad/live/asset155/seg-01308.ts,404,404,edge-use1-iad-09,MISS,226,31739,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:32.210558653,114.184.81.148,live,http2,http://edge-use1-iad/live/asset155/seg-01755.ts,200,200,edge-use1-iad-08,HIT,284,43697,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:32.508448362,233.3.97.5,live,http2,http://edge-usw2-sjc/live/asset200/seg-02195.ts,200,200,edge-usw2-sjc-09,HIT,131,18745,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:33.032416344,177.184.35.184,vod,http1,http://edge-usw2-sjc/vod/asset784/chunk_36.m4s,200,200,edge-usw2-sjc-08,HIT,15,48011,AndroidTV/11 ExoPlayerLib/2.18.1
2026-01-20T16:58:33.040938377,22.38.162.232,vod,http1,http://edge-usw2-sjc/vod/asset768/manifest.mpd,200,200,edge-usw2-sjc-02,MISS,64,55248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:33.469527483,80.21.65.162,live,http1,http://edge-usw2-sjc/live/asset187/seg-00232.ts,200,200,edge-usw2-sjc-07,HIT,156,53848,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:34.320528507,231.124.105.83,live,http1,http://edge-use1-iad/live/asset156/seg-00811.ts,200,200,edge-use1-iad-01,HIT,168,109863,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:34.388910532,15.78.189.254,vod,http2,http://edge-usw2-sjc/vod/asset792/chunk_46.m4s,206,200,edge-usw2-sjc-02,HIT,99,79257,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:34.856665134,65.222.11.145,vod,http2,http://edge-use1-iad/vod/asset705/chunk_55.m4s,206,200,edge-use1-iad-05,HIT,65,68519,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:34.879317999,206.202.48.60,live,http2,http://edge-usw2-sjc/live/asset163/seg-00603.ts,200,200,edge-usw2-sjc-06,HIT,177,78918,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:35.167524576,154.169.61.72,vod,http1,http://edge-usw2-sjc/vod/asset787/chunk_77.m4s,206,200,edge-usw2-sjc-09,HIT,152,69646,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:35.222905397,178.229.3.83,live,http2,http://edge-usw2-sjc/live/asset132/seg-00126.ts,206,200,edge-usw2-sjc-05,HIT,91,77212,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36
2026-01-20T16:58:35.634068489,130.239.231.129,vod,http2,http://edge-use1-iad/vod/asset705/manifest.mpd,206,200,edge-use1-iad-10,HIT,145,59988,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
2026-01-20T16:58:36.969429255,81.74.36.235,vod,http2,http://edge-usw2-sjc/vod/asset750/chunk_3.m4s,206,200,edge-usw2-sjc-04,HIT,99,90744,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:37.599581242,40.10.165.253,vod,http2,http://edge-usw2-sjc/vod/asset800/chunk_74.m4s,200,200,edge-usw2-sjc-08,HIT,148,85138,"Roku/DVP-12.5 (Roku, 3810X, Wireless)"
2026-01-20T16:58:37.634473801,3.214.86.138,live,http2,http://edge-usw2-sjc/live/asset154/seg-01372.ts,200,200,edge-usw2-sjc-02,HIT,136,86049,AppleCoreMedia/1.0.0.20F75 (iPhone; U; CPU OS 16_6 like Mac OS X)
